Pulse #,General Time (s),Channel,Start Time (s),End Time (s),Peak Time (s),Peak (db),Target
1,20,1,19.1,20.15,20.00,-23,1
2,30,1,30.09,31.15,30.71,-23,1
3,41,1,40.25,41.25,40.8,-24,1
4,53,1,53.02,53.83,53.76,-33,1
5,64,1,64.5,65.96,65.24,-25,1
6,76,1,75.58,76.57,75.96,-26,1
7,102,1,102.7,103.55,103.21,-29,1
8,114,1,114.17,115.28,114.6,-28,1
9,140,1,140,141.1,140.5,-29.5,1
10,151,1,150.9,151.9,151.77,-29,1
11,159,1,159.7,160.5,160.3,-32,1
1,22,1,20.15,30.09,,-37,0
2,32,1,31.15,40.25,,-35,0
3,43,1,41.25,53.02,,-35,0
4,55,1,53.83,64.5,,-37,0
5,66,1,65.96,75.58,,-37,0
6,78,1,76.57,102.7,,-37,0
7,104,1,103.55,114.17,,-40,0
8,116,1,115.28,140,,-35,0
9,142,1,141.1,150.9,,-38,0
10,153,1,151.9,159.7,,-37,0
11,163,1,160.5,200,,-38,0